Subject,Type,x.0.1,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,y.0.1,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,x.0.4,x.1.4,x.2.4,x.3.4,x.4.4,x.5.4,x.6.4,y.0.4,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,x.0.5,x.1.5,x.2.5,x.3.5,x.4.5,x.5.5,x.6.5,y.0.5,y.1.5,y.2.5,y.3.5,y.4.5,y.5.5,y.6.5,x.0.3,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,y.0.3,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,x.0.2,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,y.0.2,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2
93,Non-Fall,1.205448567,0.196303115,0.31613927,0.356180603,0.547899567,0.479339381,0.513272877,1.099982168,0.086605427,0.250337222,0.407822814,0.407662212,0.294748836,0.264134233,0.097245025,0.434439587,0.236556343,0.124573718,0.048335061,0.026854598,0.014625355,0.078714197,0.439627678,0.296654146,0.107799571,0.057428729,0.027267585,0.015365449,0.502084591,0.296157519,0.211242501,0.120285231,0.039861868,0.019068575,0.013237746,0.426214956,0.342357977,0.232076582,0.103353589,0.055201516,0.027339404,0.014027275,7757.928126,231.3347963,601.2634833,761.726867,1805.776992,1399.03788,1637.159147,5683.31851,45.02354834,376.1562534,996.1875317,997.925507,534.4668916,411.7348825,0.233333333,1.516666667,0.833333333,0.55,0.25,0.15,0.083333333,0.166666667,1.316666667,1.05,0.466666667,0.283333333,0.133333333,0.083333333
94,Non-Fall,1.551537979,0.23019205,0.43640761,0.933902625,0.501394701,0.382455182,0.491377463,1.299622923,0.271668209,0.437406745,0.862332777,0.556078904,0.316999896,0.327687989,0.144856444,0.583355275,0.306329589,0.115319372,0.058786372,0.034424634,0.011933533,0.132513885,0.295362174,0.234019038,0.09509205,0.053843251,0.025659399,0.014239444,0.559524332,0.500248237,0.252375948,0.103804683,0.057125242,0.034322541,0.010632222,0.472886194,0.20360118,0.181895809,0.074333607,0.054238927,0.026171853,0.01476499,14303.55763,317.6048873,1143.099902,5219.093849,1510.897363,893.6223275,1505.529269,10083.10844,442.8861638,1149.698051,4464.53365,1839.441624,616.4477038,661.5059734,0.333333333,2.55,0.983333333,0.516666667,0.3,0.166666667,0.066666667,0.45,1.183333333,0.85,0.483333333,0.266666667,0.116666667,0.083333333
94,Non-Fall,1.478034705,0.231690127,0.524486971,0.739580994,0.535986622,0.4801751,0.724430218,1.071587626,0.112832767,0.282707462,0.722331623,0.418347152,0.281176093,0.299308885,0.135149036,0.548218627,0.210677855,0.100341202,0.053871917,0.02507966,0.006165923,0.113373409,0.538199158,0.248831256,0.087417112,0.054068021,0.029598855,0.01594985,0.518599175,0.403530975,0.145482492,0.099188277,0.048712109,0.025775889,0.005330208,0.460072402,0.422568745,0.206134178,0.076316497,0.054360567,0.029994098,0.016276885,13173.66758,322.1336344,1648.803027,3293.223512,1741.167253,1375.26349,3463.934098,6601.637359,76.41784097,479.7712155,3134.091537,1050.257917,476.454844,527.9106195,0.233333333,2.516666667,0.816666667,0.433333333,0.266666667,0.133333333,0.033333333,0.333333333,2.3,0.75,0.366666667,0.266666667,0.15,0.083333333
94,Non-Fall,1.133859548,0.195694885,0.514024238,0.66708497,0.522296519,0.402406464,0.151308826,0.885721053,0.105108661,0.25410369,0.465923846,0.47174719,0.32377572,0.211633474,0.159868833,0.574967088,0.190225219,0.103417912,0.06034578,0.025438627,0.014714054,0.099443119,0.50001747,0.214028115,0.069177599,0.055018797,0.030075946,0.012612919,0.581248342,0.486211838,0.147900985,0.095208974,0.055415886,0.021916297,0.014877862,0.40997069,0.366450009,0.165370934,0.047428937,0.052146496,0.030537153,0.010485898,7475.495107,229.7635001,1588.118964,2672.521241,1630.251469,956.7364711,138.2417837,4724.36021,66.31193262,387.4807172,1304.691963,1334.129289,642.3630916,260.4486389,0.4,2.616666667,0.716666667,0.483333333,0.3,0.133333333,0.083333333,0.25,1.966666667,0.766666667,0.35,0.266666667,0.133333333,0.083333333
96,Non-Fall,1.18539202,0.169597754,0.474387789,0.584880042,0.574337112,0.296949947,0.287892658,0.941174319,0.069386216,0.185957304,0.426558519,0.544462238,0.305568001,0.348301316,0.11847795,0.507158931,0.214869541,0.087641126,0.045332702,0.033148914,0.013493373,0.078529584,0.512590308,0.242653046,0.088366192,0.055292167,0.028300337,0.018015814,0.573834064,0.376650254,0.188486228,0.087905859,0.045145046,0.031521158,0.013812175,0.437108549,0.377348056,0.1971021,0.081445593,0.051367668,0.02761044,0.018624025,8491.109184,172.778952,1350.330541,2055.080595,1961.733218,531.216961,524.1279274,5412.125202,28.88102121,207.3443395,1099.470253,1789.44962,565.9558826,733.3719218,0.316666667,1.766666667,0.816666667,0.4,0.233333333,0.166666667,0.066666667,0.233333333,1.933333333,0.85,0.366666667,0.266666667,0.133333333,0.1
96,Non-Fall,1.290993851,0.21323247,0.409729685,0.563985552,0.426193578,0.37629029,0.199626276,1.018066789,0.17222873,0.184742873,0.327159405,0.455207521,0.456033273,0.272411381,0.116891199,0.459905535,0.247387857,0.094089769,0.064052255,0.029941977,0.013955928,0.082087879,0.285471138,0.263049794,0.107480034,0.05137668,0.024418016,0.013019116,0.515307008,0.313435292,0.188792965,0.085861217,0.06342633,0.031146501,0.01404431,0.388741982,0.163843436,0.225998764,0.104560183,0.051192486,0.023015961,0.012326289,8086.791639,272.783254,1007.798539,1905.643286,1089.757106,866.1416388,230.3739033,5359.080908,178.0587235,204.9402372,642.5449744,1245.325028,1267.072845,464.6196076,0.333333333,1.75,0.933333333,0.416666667,0.316666667,0.15,0.066666667,0.2,1.416666667,0.916666667,0.483333333,0.25,0.133333333,0.066666667
96,Non-Fall,1.031535112,0.183074677,0.307334795,0.334818402,0.445665976,0.281684373,0.295421575,1.320211456,0.089794171,0.168231244,0.480870084,0.536711648,0.573959489,0.423637698,0.11496816,0.441699643,0.264576951,0.130672393,0.053567111,0.030700145,0.016127185,0.055136605,0.423090331,0.287806802,0.074544087,0.043538183,0.022001604,0.012579615,0.5023017,0.306642826,0.230469997,0.114415191,0.053577202,0.029999112,0.014450645,0.390499991,0.229262346,0.227475668,0.061610268,0.045054692,0.022742113,0.012751943,6530.646587,201.1987382,567.1244206,672.6811699,1167.578357,478.5010775,531.2335976,7576.697725,48.38766302,169.7995347,1388.938521,1743.016165,1979.848665,1118.571496,0.2,1.533333333,0.916666667,0.583333333,0.25,0.15,0.083333333,0.183333333,1.783333333,0.983333333,0.416666667,0.2,0.116666667,0.066666667
98,Non-Fall,0.899672778,0.116297061,0.221142976,0.556144737,0.34230003,0.264922875,0.175618809,0.733962661,0.060844511,0.2983473,0.402846202,0.30231386,0.259023665,0.304159373,0.136560295,0.591868168,0.337447956,0.107988767,0.061392574,0.034504025,0.020203623,0.132171787,0.599429118,0.211425328,0.111777042,0.064668565,0.036258589,0.014676164,0.603046846,0.501215487,0.270821783,0.102110694,0.056916088,0.033751374,0.018263536,0.531019462,0.503558633,0.151829359,0.101776593,0.067032277,0.036703186,0.014419638,4279.508683,81.1626527,293.6242749,1860.2152,712.3558439,423.3465971,187.0606073,3048.492656,22.2189846,534.674923,981.9076845,550.9084947,406.2560763,527.871568,0.35,2.45,1.116666667,0.466666667,0.266666667,0.166666667,0.1,0.383333333,2.75,0.783333333,0.45,0.3,0.166666667,0.066666667
98,Non-Fall,0.816608966,0.114139233,0.232648352,0.392090683,0.375892567,0.228506264,0.330098162,0.726054632,0.065314461,0.247244964,0.281074095,0.313911404,0.169988717,0.139295367,0.135061478,0.570745977,0.280646025,0.128012969,0.053999283,0.030602731,0.014153492,0.11705714,0.512672011,0.219529085,0.152561205,0.070928449,0.044221046,0.023726333,0.599439819,0.451643604,0.249160965,0.120191195,0.054052555,0.028502188,0.013126656,0.531962817,0.386315381,0.160863353,0.14631044,0.067828861,0.045857727,0.022554866,3920.093979,78.15716418,322.8198897,922.9308202,855.0659984,316.6287536,671.7472679,3055.70896,25.60504119,366.9550194,473.9803331,592.2922142,175.0785088,116.1275545,0.316666667,2.25,0.9,0.566666667,0.25,0.15,0.066666667,0.366666667,1.983333333,0.733333333,0.65,0.333333333,0.216666667,0.133333333
98,Non-Fall,0.971450599,0.107772401,0.23247413,0.57831409,0.452378094,0.332426792,0.35946805,0.845830367,0.042207709,0.119581924,0.376714576,0.378154268,0.333975303,0.288494517,0.120716621,0.568414272,0.334100589,0.105282077,0.056784229,0.03112775,0.016249427,0.084243947,0.603836118,0.373770306,0.116916266,0.063014371,0.028462146,0.016906294,0.564690206,0.436059539,0.303086343,0.099936374,0.056482072,0.032282552,0.017062103,0.50229606,0.496098188,0.29219427,0.099464351,0.062206305,0.030133872,0.016963903,5750.913456,69.66402928,324.6135709,2007.41916,1223.865948,677.5448587,822.3971275,4237.151165,10.68724441,85.93345922,855.3273395,856.7131577,683.119471,516.1618072,0.3,2.433333333,1.116666667,0.5,0.3,0.15,0.066666667,0.25,2.583333333,1.15,0.5,0.3,0.133333333,0.083333333
103,Non-Fall,1.305867615,0.208574324,0.791023535,0.692027595,0.404495312,0.316073637,0.380334614,1.127521439,0.137769505,0.326686433,0.605923064,0.459160357,0.466823403,0.376017519,0.139678083,0.557406921,0.142309056,0.096355898,0.045240705,0.018758069,0.009323614,0.074648623,0.232030432,0.160089417,0.075463617,0.050843444,0.023119041,0.009291819,0.595423884,0.498210437,0.118937665,0.096585372,0.041939117,0.019504581,0.009016059,0.365181939,0.137744151,0.120889356,0.065003531,0.043109438,0.023530352,0.009761063,9581.085571,261.0834274,3718.581567,2875.994762,982.3345629,613.0875602,934.0517764,6808.133234,113.8846955,643.1617312,2220.078245,1261.572679,1332.970023,925.7238282,0.45,2.116666667,0.566666667,0.45,0.233333333,0.1,0.05,0.266666667,0.933333333,0.55,0.316666667,0.25,0.116666667,0.05
103,Non-Fall,1.281301447,0.246485006,0.855458672,0.732535908,0.393674162,0.222683983,0.14810132,0.993173473,0.069190098,0.369365166,0.300133068,0.451836634,0.519955635,0.510223111,0.121443794,0.465487678,0.11634514,0.070812052,0.045024536,0.023495481,0.01028662,0.065342352,0.421908899,0.103419575,0.110718891,0.048458725,0.024620744,0.007593337,0.540961516,0.389692696,0.094922608,0.070113241,0.038803901,0.022499474,0.009940233,0.300862586,0.274452397,0.081839312,0.096008652,0.044051326,0.023902859,0.007256485,9265.258576,364.6551191,4392.782195,3239.97443,939.6543777,299.1214752,132.1329697,5320.302139,28.73774555,823.3900576,540.6357697,1231.280148,1625.881878,1708.219163,0.416666667,1.683333333,0.483333333,0.316666667,0.216666667,0.116666667,0.05,0.2,1.583333333,0.4,0.5,0.233333333,0.133333333,0.033333333
103,Non-Fall,1.723539968,0.245161672,0.643899093,0.457920726,0.570528032,0.375961737,0.631165806,0.947575749,0.0856554,0.201875887,0.352674949,0.567452157,0.422603365,0.366380928,0.084904898,0.488001364,0.161432169,0.087322492,0.044227143,0.02292307,0.006461248,0.067567961,0.356639361,0.195448413,0.090635569,0.04904469,0.023049648,0.010890677,0.494535593,0.406954965,0.139354865,0.089283753,0.043430529,0.022518046,0.005958644,0.253806293,0.206129702,0.160835275,0.087251075,0.045717886,0.02319255,0.010241245,13771.35914,360.7835577,2484.868514,1264.215837,1958.144538,853.4231896,2696.096568,5343.976131,44.02420247,244.4717045,741.8973895,1926.653265,1072.420618,859.6705076,0.216666667,1.75,0.633333333,0.366666667,0.216666667,0.116666667,0.033333333,0.233333333,1.416666667,0.7,0.416666667,0.25,0.116666667,0.05
104,Non-Fall,0.948418706,0.09231405,0.220886153,0.428256046,0.391620111,0.427139601,0.291667118,0.81990804,0.044856802,0.301688032,0.256443537,0.405438361,0.413175607,0.326289618,0.103325565,0.574501391,0.26415048,0.101105949,0.051263444,0.034845742,0.016148488,0.073931558,0.542415001,0.12676477,0.099407108,0.045108398,0.03062065,0.013578873,0.601566389,0.506945647,0.192864415,0.079557958,0.050683769,0.034509714,0.01504572,0.480543871,0.441384821,0.088730468,0.091445728,0.042802123,0.030816839,0.013179692,5421.686434,51.15799578,292.6759679,1101.517956,920.1275568,1114.995439,526.2631967,4105.671779,12.07128155,547.1494515,393.5669916,1006.633122,1044.286173,655.961934,0.25,2.65,0.916666667,0.433333333,0.216666667,0.166666667,0.083333333,0.2,2.15,0.45,0.4,0.2,0.15,0.066666667
104,Non-Fall,0.927081355,0.069774366,0.185176606,0.362035865,0.380909415,0.65458696,0.18143454,1.08217102,0.066062993,0.220958871,0.638350525,0.480578534,0.57906482,0.310845325,0.087266683,0.615263997,0.298162322,0.093257411,0.056152172,0.027549007,0.013788334,0.073735874,0.490553085,0.25531453,0.072511635,0.049815197,0.019256466,0.011713496,0.602563089,0.531215291,0.227509863,0.082643172,0.055374973,0.026504343,0.013123877,0.540372686,0.361969879,0.197223843,0.064730943,0.049211522,0.019309657,0.011888439,5231.991993,29.21167851,205.8097354,788.8910536,880.801534,2598.195018,197.1407542,6986.802732,26.19525099,292.9308889,2451.659018,1386.012236,2077.288543,566.7216019,0.2,3.066666667,1,0.4,0.266666667,0.15,0.083333333,0.216666667,1.533333333,0.866666667,0.333333333,0.25,0.1,0.066666667
104,Non-Fall,1.217091215,0.093736195,0.177770178,0.449659928,0.563710952,0.617190253,0.409785415,0.721371084,0.075240164,0.22570001,0.216915673,0.335724501,0.337965321,0.214079141,0.074156574,0.580031544,0.335285972,0.096472914,0.044140365,0.019240387,0.013336785,0.082077834,0.394382136,0.155456853,0.120286018,0.056219153,0.031089461,0.018421184,0.583712452,0.458324642,0.273129703,0.092984661,0.045385306,0.019662391,0.01289026,0.486535423,0.249109644,0.12201925,0.117581193,0.05716885,0.03106602,0.018569826,8437.395632,52.68424674,189.7131751,1213.037818,1932.869793,2362.036132,1029.156104,3058.024108,33.99201905,305.1439561,282.4326723,676.5263113,689.0679676,277.121387,0.166666667,2.733333333,1.133333333,0.383333333,0.2,0.1,0.066666667,0.233333333,1.766666667,0.516666667,0.533333333,0.283333333,0.15,0.1
106,Non-Fall,1.078221564,0.144344892,0.514967202,0.703467894,0.482313928,0.264466147,0.293908665,0.74109516,0.069822577,0.174044517,0.270963327,0.256084108,0.246750209,0.242332892,0.150491498,0.540810399,0.214207101,0.098423556,0.057512435,0.023880636,0.009568167,0.099196982,0.475199677,0.280434871,0.142214266,0.073432794,0.037979996,0.014205303,0.588050193,0.444649341,0.182298389,0.091767685,0.055505501,0.024392698,0.008563929,0.468734377,0.36761,0.225543981,0.126461451,0.070830603,0.036545219,0.010722326,6984.432593,125.0518396,1591.13068,2970.821199,1394.896027,434.7112069,561.1652841,2216.119668,29.26311609,181.8861022,440.7941697,397.7896504,365.9845712,347.6258189,0.466666667,2,0.766666667,0.45,0.3,0.116666667,0.05,0.333333333,1.733333333,0.933333333,0.583333333,0.283333333,0.183333333,0.066666667
106,Non-Fall,0.987635114,0.200268755,0.433220177,0.626073632,0.399531973,0.213581775,0.179916483,0.700513958,0.03573305,0.106722742,0.385015513,0.341477247,0.471090305,0.148751366,0.137847278,0.479125763,0.201409012,0.078358239,0.038160962,0.023903723,0.007507615,0.081358134,0.560319365,0.340587749,0.068515211,0.064505533,0.032326178,0.014357082,0.513937003,0.338412819,0.188720382,0.078690967,0.03953932,0.024152779,0.006703564,0.298124697,0.479010576,0.278907255,0.053666076,0.06724475,0.031567793,0.013488601,5929.884902,240.6506306,1130.204034,2343.907054,968.0585748,278.0381367,200.283191,2997.957833,7.663773622,68.36780089,902.7171723,702.2568527,1310.219245,131.2057106,0.3,1.766666667,0.7,0.366666667,0.183333333,0.116666667,0.033333333,0.25,2.45,1.1,0.3,0.3,0.166666667,0.083333333
106,Non-Fall,0.984618003,0.144919464,0.355647276,0.661992343,0.541487423,0.451608723,0.306345263,0.654547087,0.047304111,0.158190405,0.353279223,0.372975917,0.2348887,0.18624858,0.144031049,0.551870615,0.285894941,0.090715324,0.057722873,0.019350573,0.011165812,0.10088907,0.538395442,0.242156116,0.10431982,0.054533907,0.03651969,0.014431884,0.576396541,0.442282918,0.239645729,0.086668084,0.058015611,0.018318141,0.01155075,0.40317176,0.439746224,0.155114671,0.092663852,0.056146425,0.03743829,0.013344268,5886.10916,126.0404252,759.9381137,2638.256621,1763.2386,1227.009159,592.3193793,2364.383489,13.44102522,150.2114814,752.592049,836.5240882,334.7142953,201.4809367,0.366666667,2.166666667,0.983333333,0.383333333,0.283333333,0.1,0.066666667,0.316666667,1.95,0.85,0.433333333,0.266666667,0.183333333,0.066666667
107,Non-Fall,1.287653971,0.125233177,0.367532418,0.617812953,0.572367294,0.572227719,0.501409073,1.176124675,0.10091925,0.491128565,0.851559414,0.351127672,0.215824791,0.393719395,0.077874323,0.506751613,0.157935549,0.085118985,0.048613791,0.015058895,0.006618618,0.087147395,0.46382972,0.104637245,0.076662567,0.042248858,0.023081889,0.006367875,0.543114687,0.419591926,0.133774663,0.083205056,0.048854516,0.014392392,0.006193209,0.529135826,0.278848621,0.080058864,0.075964606,0.043208005,0.023067856,0.005759452,8659.177606,94.0612316,809.9162596,2298.220733,1966.635414,1798.413306,1532.106268,8224.974461,61.10654217,1445.85965,4349.843032,740.5076985,282.2604387,1055.813383,0.25,1.766666667,0.583333333,0.4,0.25,0.083333333,0.033333333,0.333333333,1.933333333,0.416666667,0.35,0.216666667,0.116666667,0.033333333
107,Non-Fall,1.008297709,0.128318123,0.330836226,0.60517218,0.34628437,0.254630876,0.19318729,0.965886986,0.100601833,0.157076721,0.494018373,0.37178873,0.308023814,0.325705621,0.095195667,0.492170732,0.178562218,0.074659669,0.049523608,0.029456061,0.017605277,0.068614802,0.436298514,0.24073059,0.069288001,0.045966128,0.02390351,0.011749548,0.48387719,0.357935291,0.133949167,0.071220622,0.048690614,0.026689063,0.016790807,0.465204176,0.298702519,0.195244369,0.062476626,0.046533442,0.023802634,0.011511427,5774.031185,98.80336064,657.6710086,2199.153042,717.769027,393.4854585,215.9317404,5351.102228,60.71287598,148.084141,1466.259318,830.6519876,574.2199667,675.5869317,0.3,1.766666667,0.683333333,0.35,0.25,0.15,0.1,0.2,1.65,0.866666667,0.333333333,0.233333333,0.133333333,0.05
107,Non-Fall,1.114911874,0.161051746,0.459139602,0.60783405,0.387545271,0.27852506,0.402900644,1.040107966,0.11859256,0.280321744,0.67530785,0.646120366,0.449279284,0.227768303,0.089554338,0.452060191,0.12765374,0.072540487,0.039452938,0.018350445,0.010795641,0.079615747,0.419365719,0.172090781,0.062277766,0.034312038,0.019964996,0.008049863,0.500021975,0.340151086,0.108241785,0.072348125,0.039539605,0.015373126,0.009997246,0.463434387,0.251228064,0.155521138,0.055249318,0.03155722,0.020477097,0.007449458,7026.092147,155.6764249,1266.272529,2215.440783,910.377834,475.9391821,1022.199415,6358.298288,84.43438739,471.6293554,2742.78737,2545.94183,1218.624704,337.5978566,0.283333333,1.55,0.5,0.333333333,0.2,0.1,0.05,0.25,1.683333333,0.6,0.3,0.166666667,0.1,0.033333333
111,Non-Fall,1.157095062,0.308273371,0.646168687,0.698063191,0.413190452,0.163022489,0.403022487,0.863511405,0.079522392,0.364849741,0.538641051,0.367939648,0.336022672,0.328509681,0.189818711,0.477136029,0.191058308,0.115792525,0.053836227,0.029565252,0.00855896,0.139972402,0.553290171,0.234604695,0.12566838,0.063882435,0.026427788,0.013157177,0.504349368,0.379201289,0.163218815,0.113044801,0.054120552,0.028402696,0.007524129,0.37725996,0.419369762,0.180881199,0.12546362,0.062820199,0.026315722,0.011952447,8047.517185,570.7761583,2508.393483,2928.304921,1037.334825,162.560009,1015.203627,4302.898615,37.96110696,796.1988916,1740.026806,812.6870153,696.7650241,648.1666013,0.533333333,1.466666667,0.683333333,0.516666667,0.25,0.15,0.033333333,0.45,2.183333333,0.816666667,0.55,0.316666667,0.133333333,0.066666667
111,Non-Fall,0.908194354,0.247079357,0.366102486,0.535098068,0.3716761,0.306396746,0.160531705,0.815748112,0.086506066,0.28883364,0.378125688,0.316435508,0.219569059,0.332721482,0.203722334,0.475723521,0.290821795,0.114639741,0.076885786,0.033845386,0.020591254,0.131931512,0.508842911,0.270451781,0.143218117,0.066107412,0.038431797,0.016660113,0.531946027,0.366189312,0.271442572,0.116850369,0.069621017,0.030725554,0.020758158,0.405946355,0.362145659,0.227198179,0.133513565,0.060015331,0.038413531,0.016578252,4952.252839,366.4501314,804.7290766,1718.681303,830.3109192,576.3876456,159.6533918,3701.682742,44.92763473,500.6834412,858.140539,600.5837512,294.2728622,686.7283516,0.516666667,1.633333333,1,0.483333333,0.35,0.15,0.1,0.383333333,2,0.9,0.616666667,0.316666667,0.183333333,0.083333333
111,Non-Fall,0.826422566,0.226316563,0.386050571,0.44892881,0.31335213,0.256442232,0.394499706,0.745933486,0.075782215,0.292668588,0.454085825,0.323068244,0.180409961,0.256864216,0.20901145,0.526811689,0.255588805,0.109244713,0.054838642,0.028816714,0.009025147,0.146331561,0.504573504,0.287995244,0.114887573,0.067151145,0.035091299,0.014831622,0.541018485,0.430824426,0.231785558,0.111484343,0.055755869,0.027945949,0.00769706,0.451510972,0.373165873,0.252920101,0.108803434,0.068374535,0.035052653,0.01456356,4126.223381,307.3732928,894.9558125,1210.625675,586.2360161,399.3031283,871.094618,3371.360952,34.43439658,513.8861011,1235.948444,627.5426792,199.5951808,405.7550275,0.483333333,1.866666667,0.9,0.5,0.266666667,0.15,0.05,0.45,1.566666667,0.983333333,0.5,0.316666667,0.166666667,0.083333333
112,Non-Fall,0.902372294,0.152393155,0.242303432,0.354536413,0.629249686,0.385862668,0.395401352,1.011406875,0.092226047,0.174500586,0.338712003,0.463588762,0.454034249,0.294513661,0.110871151,0.458166906,0.269248122,0.104016926,0.042785886,0.02543975,0.01046119,0.07173997,0.524109315,0.26445249,0.102892721,0.050392878,0.027081732,0.011876061,0.539510519,0.365466212,0.239112102,0.09847693,0.042998755,0.023855107,0.009902404,0.452845081,0.403409847,0.218457129,0.093771321,0.04960605,0.026731982,0.011997428,4939.923849,139.4906903,352.6201444,754.390225,2407.168204,898.5203745,981.6363788,6207.740209,51.06278136,182.8281802,688.263029,1298.217909,1258.453382,528.5738781,0.266666667,1.366666667,0.916666667,0.5,0.2,0.133333333,0.05,0.166666667,1.983333333,0.916666667,0.45,0.233333333,0.133333333,0.066666667
112,Non-Fall,1.749455548,0.170618866,0.325987362,0.623803425,0.578189476,0.498399549,0.618981275,1.274219166,0.135296164,0.276388247,0.409562913,0.566783242,0.431408132,0.414471227,0.068327112,0.513044557,0.273048779,0.078732509,0.046738956,0.021238972,0.011934883,0.068876306,0.427365152,0.218449264,0.084709327,0.040485151,0.02728012,0.011811676,0.529736471,0.411434552,0.23254612,0.061587107,0.045739038,0.020310751,0.01192012,0.454031669,0.263365245,0.170154027,0.083652268,0.038932303,0.026729284,0.010662462,17913.57092,174.7270993,638.0129598,2337.339708,2005.711309,1511.647502,2413.940908,9863.457994,109.8884572,459.0680291,1004.112902,1959.257121,1136.380217,1059.266399,0.116666667,1.683333333,0.983333333,0.366666667,0.216666667,0.1,0.05,0.166666667,1.333333333,0.683333333,0.316666667,0.183333333,0.133333333,0.066666667
112,Non-Fall,1.283176523,0.128864987,0.334741262,0.361957613,0.554299097,0.747181298,0.719413347,1.0339394,0.107185866,0.209429955,0.310154979,0.471523769,0.304842528,0.332150658,0.079079385,0.556637408,0.22679744,0.094231725,0.044297358,0.018980493,0.006744071,0.078535732,0.455631808,0.267134421,0.103410449,0.046748443,0.030331293,0.019153397,0.545989757,0.458545317,0.193490149,0.08252985,0.04521521,0.018991442,0.006988969,0.49472617,0.297731876,0.184492799,0.102235051,0.044695022,0.025358974,0.019146284,9681.50726,99.67869847,672.5726688,786.4729075,1871.928076,3451.873197,3305.78829,5043.011763,68.94635362,263.3024764,577.3396964,1353.528905,569.0467676,672.7589381,0.133333333,2.183333333,0.8,0.4,0.2,0.1,0.033333333,0.2,1.816666667,1,0.416666667,0.216666667,0.15,0.1
120,Non-Fall,0.872072997,0.111493999,0.25393492,0.562189806,0.435919587,0.256603644,0.263800794,1.021401231,0.034928236,0.185445825,0.661163528,0.581753681,0.385026885,0.318856194,0.096908507,0.517472483,0.191458788,0.072137214,0.04297634,0.013541094,0.007873711,0.059073937,0.543967162,0.153797691,0.066604259,0.033395847,0.01647726,0.00809976,0.522888175,0.400274704,0.151160538,0.070123631,0.043832951,0.013251018,0.006570561,0.474619769,0.394029894,0.118756765,0.058898629,0.032424279,0.01605807,0.007622439,4629.311486,74.52354163,387.0339026,1896.995427,1145.747744,419.4325131,426.6559206,6266.916045,7.316613768,206.8953632,2629.428805,2021.737773,913.36605,573.5121874,0.283333333,1.933333333,0.683333333,0.35,0.2,0.066666667,0.05,0.2,2.016666667,0.533333333,0.316666667,0.166666667,0.083333333,0.05
120,Non-Fall,0.922962107,0.110354119,0.151125181,0.371626685,0.612092722,0.372012248,0.321142876,1.026044998,0.053688723,0.273727114,0.477245499,0.512769181,0.334841157,0.237538563,0.079384978,0.482649126,0.300092656,0.076823068,0.042613397,0.028847163,0.009775489,0.063375916,0.424226499,0.130063561,0.076130459,0.047058303,0.025957077,0.007119252,0.478143135,0.332528172,0.254597398,0.065478486,0.043933849,0.025004101,0.008974558,0.44391356,0.260896719,0.080387318,0.064448898,0.04814814,0.02534954,0.007654184,4831.702221,73.03102436,137.0754284,833.8311874,2269.287167,827.5564515,646.9222365,5505.922379,17.29984613,450.1507622,1367.929948,1579.58439,680.4785668,367.9439372,0.216666667,1.766666667,1.05,0.35,0.2,0.15,0.05,0.266666667,1.633333333,0.483333333,0.333333333,0.233333333,0.133333333,0.033333333
120,Non-Fall,1.213830129,0.154649555,0.325464671,0.728367568,0.329973575,0.46398146,0.498005316,0.783428822,0.226039727,0.304375042,0.702795225,0.394019728,0.313707835,0.180596733,0.072460972,0.457952783,0.142004727,0.053345804,0.048987519,0.024899406,0.006573083,0.077307746,0.127821436,0.096759,0.038012396,0.041802212,0.020591407,0.012785505,0.474593046,0.324103704,0.114161828,0.04795265,0.046645621,0.025659159,0.006154227,0.300002216,0.044676032,0.067441892,0.019285373,0.030955101,0.020897486,0.012680785,9039.820482,143.5733607,635.891105,3227.768919,653.8061534,1285.745734,1646.82014,3276.516816,306.6215737,561.8480647,3032.977052,948.4865601,602.8494548,202.0841168,0.2,1.65,0.566666667,0.233333333,0.25,0.133333333,0.033333333,0.3,0.583333333,0.283333333,0.166666667,0.2,0.1,0.066666667
133,Non-Fall,0.90031859,0.143410129,0.305115771,0.387286858,0.414093169,0.414357261,0.414242718,0.756381037,0.053794374,0.218135415,0.388346145,0.400765032,0.18366533,0.190771566,0.152717198,0.557354066,0.2979577,0.128780523,0.063306784,0.03161727,0.012775969,0.103006923,0.566638624,0.247835053,0.105042136,0.055097985,0.031970648,0.015029825,0.586991492,0.400650622,0.276771989,0.125777766,0.062956749,0.031177845,0.011354515,0.483120971,0.435010592,0.194232791,0.101855912,0.050033299,0.03025036,0.014795895,4909.033208,123.4446858,558.7710637,895.8768681,1042.744586,1039.747285,972.1005212,3412.416035,17.37032652,285.5662635,907.2881025,965.4366011,203.4006815,222.1109613,0.333333333,2.466666667,1.033333333,0.583333333,0.283333333,0.15,0.066666667,0.283333333,2.233333333,0.816666667,0.45,0.266666667,0.166666667,0.083333333
